lambda,nodes_size,seed,RMSE,Trunc_MSE,Trunc_MAE,Accuracy,F1,Time,NoTears,Is_DAG
20,15,43,0.20515271091326115,0.014548573578882144,0.09449883890901718,0.9422222221803457,0.7450980390695886,3.119532500000787,0.001830579380184278,0
20,15,44,0.29773983979806384,0.022514640353772274,0.13042850160755978,0.8888888888493827,0.6478873238524103,2.8509515000041574,0.011214299153865986,0
20,15,45,0.2694521342846173,0.02068411765861395,0.117894740254487,0.9511111110688395,0.8070175437180671,2.647892500011949,0.002785434723532908,0
20,15,46,0.3039963894830053,0.03162941532230435,0.1533725515608053,0.9288888888476049,0.733333333211111,2.9971264000050724,0.004618431154720761,0
20,15,47,0.30733082142970575,0.029012822275020108,0.1465270985598245,0.9688888888458271,0.8292682924806662,3.2974799999938114,3.340191707812524e-07,0
20,15,48,0.24829267919734344,0.01473815902061142,0.10357725086295329,0.9199999999591111,0.7428571427510204,4.310734200000297,0.028063592833470943,0
20,15,49,0.2640868758860505,0.022947211169341286,0.11863849298783334,0.8311111110741728,0.5957446807876868,7.542618399995263,0.003606385807977746,0
20,20,40,0.32164281692618407,0.024700110574624207,0.14038493150069503,0.919999999977,0.7090909090264463,6.560032199995476,0.0052845845247206,0
20,20,41,0.24637339451988266,0.01577566257451054,0.10314392813077607,0.924999999976875,0.6874999999283855,4.010133000003407,0.019856946113548758,0
20,20,42,0.24296065519363882,0.016861324393079646,0.10576554505381569,0.9224999999769374,0.6593406592682044,4.728918799999519,0.013931779699472931,0
20,20,43,0.1993007445007551,0.011017149392090177,0.0850804106519295,0.9174999999770624,0.6732673266660132,5.090345199991134,0.015275534116714439,0
20,20,44,0.2629576580015744,0.01691144292520925,0.10519921422576206,0.9399999999765,0.7735849055873977,5.336100200001965,0.0059254050022628044,0
20,20,45,0.20763980856366457,0.010830197974336219,0.08878881637182014,0.904999999977375,0.6415094339017444,6.068552199998521,0.02369785557605516,0
20,20,46,0.21385014303410788,0.012912234469850417,0.09424753551759263,0.92999999997675,0.6956521738374292,9.204889999993611,0.0075602162859096005,0
20,20,47,0.28584602405935366,0.021139033442356212,0.13208480603077136,0.9424999999764375,0.693333333240889,3.6708144000003813,0.0015371007071371145,0
20,20,48,0.6393968168351959,0.10179817006554971,0.2892934295109456,0.8724999999781875,0.65306122444537,4.005239799997071,0.0575622782449761,0
20,20,49,0.2097475159765739,0.011829042850346834,0.09488374506410197,0.894999999977625,0.6499999999458334,3.915724599995883,0.01822069184385359,0
25,7,40,0.5696459636006145,0.18233439081174893,0.4202951651706906,0.9999999997959184,0.9999999983333333,0.49422819999745116,-0.0,1
25,7,41,0.5295878104921237,0.0836762103456664,0.26583512561231615,0.9999999997959184,0.9999999987499999,0.6328224000026239,-0.0,1
25,7,42,0.48852211408198043,0.07403858847101877,0.25747741732569607,0.9795918365347771,0.9333333327111111,0.93524599999364,-0.0,1
25,7,43,0.45915867798210663,0.058717760890265536,0.22698878323090343,0.959183673273636,0.8333333326388889,0.8391219000041019,-0.0,1
25,7,44,1.0,0.1721,0.4,0.959183673273636,0.0,2.7738068000035128,-0.0,1
25,7,45,0.666826103774962,0.15946513551582164,0.3732742042910732,0.9999999997959184,0.9999999987499999,0.5421016000036616,-0.0,1
25,7,46,0.6823222441396032,0.13486447663948298,0.35775218404732473,0.9999999997959184,0.9999999989999999,0.5526632999972207,-0.0,1
25,7,47,0.2191877537498116,0.026558360084587923,0.11698985244095707,0.9183673467513536,0.666666666111111,2.272081299990532,5.8550548454832047e-05,0
25,7,48,0.4830974086966353,0.14794140610882967,0.38209855272832133,0.9999999997959184,0.9999999983333333,0.6529831000079866,-0.0,1
25,7,49,1.0,0.1296,0.36,0.9795918365347771,0.0,2.921408900001552,-0.0,1
25,10,40,0.37109288457124795,0.047726332541047634,0.18623555325730293,0.979999999902,0.9166666662847222,0.6540081000130158,3.397248038439221e-15,0
25,10,41,0.3317262367602155,0.03520355004886097,0.169574088259217,0.9899999999010001,0.9523809519274377,0.7604565000074217,-0.0,1
25,10,42,0.41432764265414584,0.04891651648669126,0.20590171103416122,0.939999999906,0.7999999997333334,2.423706300003687,5.7497746733489396e-05,0
25,10,43,0.6090857195862993,0.13237987808946353,0.35690742570114997,0.9999999999000001,0.9999999991666666,0.6908353000035277,-0.0,1
25,10,44,0.5772218423130316,0.09112603588458962,0.28541683696830367,0.979999999902,0.8571428565306122,0.5119403999997303,-0.0,1
25,10,45,0.32097084614234184,0.037698695895643085,0.17190144504488258,0.969999999903,0.8695652170132325,2.3349841000017477,0.0013088706360516443,0
25,10,46,0.4310053096401381,0.04457475695267525,0.19998997038614927,0.9599999999040001,0.8888888886419752,2.415861000001314,0.002476454074698293,0
