factor,nodes_size,seed,RMSE,Trunc_MSE,Trunc_MAE,Accuracy,F1,Time,NoTears,Is_DAG
1.75,20,43,0.15590023670667008,0.004605233245903642,0.05389662661803506,0.7099999999822499,0.3763440860012718,3.926806100003887,0.06682794135543493,0
1.75,20,44,0.2246228522435941,0.010994285201448458,0.08252056230501534,0.58999999998525,0.34399999998624,3.66051490000973,0.06233646092792899,0
1.75,20,45,0.16699881587611057,0.00428246640245401,0.05399599733164264,0.72999999998175,0.39999999997777774,3.2272354000015184,0.16747367826612788,0
1.75,20,46,0.15932349656261258,0.005167565004793964,0.05834219165022104,0.6974999999825625,0.34594594592724615,3.4551044999971054,0.06538828096043592,0
1.75,20,47,0.19317780793354608,0.007041416283022621,0.07126427159707467,0.7674999999808125,0.37583892614927256,5.0466651000024285,0.046014245155935364,0
1.75,20,48,0.6075238046170451,0.0911176290224514,0.27010480698196143,0.694999999982625,0.4454545454342975,4.878287900006399,0.11277915859159843,0
1.75,20,49,0.15286337981525544,0.004485234366279454,0.05657013935223714,0.7149999999821249,0.40624999997884115,3.6380874999886146,0.08546810806393827,0
2.0,7,40,0.2453680136878045,0.033063364183195706,0.17969806501840827,0.85714285696793,0.46153846118343195,2.342979799999739,0.0026477238823396604,0
2.0,7,41,0.21218096303351644,0.012264255560605099,0.09728358296155748,0.7551020406622241,0.3999999998,2.375771999999415,0.017827095960359553,0
2.0,7,42,0.1933595941394137,0.010255901256647774,0.09013476333367611,0.8367346937067889,0.6363636360743802,2.372607600002084,0.00953872932709951,0
2.0,7,43,0.21658907275153458,0.010731753269521917,0.09807044981590535,0.8367346937067889,0.5555555552469136,2.231635699994513,0.00022777920911613465,0
2.0,7,44,0.45585867028995636,0.035763606604634526,0.1883659139115822,0.9999999997959184,0.9999999975,0.6136387000005925,-0.0,1
2.0,7,45,0.31995775517962805,0.035609671085390246,0.17626186356741513,0.8163265304456476,0.470588235017301,2.4026489999960177,0.003168620447552239,0
2.0,7,46,0.2581478751914332,0.018323380328269235,0.1288655281641582,0.8775510202290712,0.624999999609375,2.436445699990145,0.017095441843063604,0
2.0,7,47,0.08235281091152583,0.0019447751692174306,0.03941002857983064,0.8163265304456476,0.470588235017301,2.803439099996467,0.023091338935385616,0
2.0,7,48,0.25722160673413136,0.03736171986747475,0.1930728986026712,0.7551020406622241,0.3333333331481481,2.7369275000091875,0.0986392353129958,0
2.0,7,49,0.60011846977845,0.04577906536856221,0.21396042944563887,0.8775510202290712,0.24999999968749997,2.6746112999971956,0.008930140008362373,0
2.0,10,40,0.21503910441871368,0.014442839922030791,0.08962012749676629,0.7799999999220001,0.4999999998863636,2.387617600004887,0.019733042959954792,0
2.0,10,41,0.1536806909154542,0.00657429758389637,0.06908622768779532,0.829999999917,0.5405405403944485,2.3040155000053346,0.0004472565237277175,0
2.0,10,42,0.20176839061715704,0.00925477256537261,0.08999026933646749,0.679999999932,0.44827586199167657,2.1758888000040315,0.03586875741091977,0
2.0,10,43,0.30389870388219287,0.03195446960146443,0.17183452549435616,0.8499999999150001,0.44444444427983537,2.2878407999960473,0.005893374944524633,0
2.0,10,44,0.2627669605024752,0.017668378445615494,0.12175154920717217,0.8499999999150001,0.5161290320915712,2.21154820000811,0.01688401415164102,0
2.0,10,45,0.18519967116704716,0.010863050977069875,0.08960837326314532,0.729999999927,0.4489795917451062,2.3956397000001743,0.026961894253850146,0
2.0,10,46,0.2180181633071652,0.00995567360696282,0.08835322656999739,0.729999999927,0.5573770490889546,2.340009999999893,0.0780685538002365,0
2.0,10,47,0.17193771740244082,0.008773801602097838,0.08591998774658023,0.8899999999110001,0.5217391302079395,2.3631693000061205,0.0010484954568261056,0
2.0,10,48,0.18130926960196864,0.009282399892385008,0.0789908599809934,0.749999999925,0.41860465106544076,2.22997280000709,0.0315444102877457,0
2.0,10,49,0.21483451314740082,0.0200675122895106,0.11626112656184293,0.6299999999370001,0.43076923070295864,2.6391938000015216,0.0527872271815373,0
2.0,15,40,0.23261545901460307,0.010547656908070163,0.07472406167790861,0.7555555555219753,0.4660194174304836,2.8832092999946326,0.06590275586700037,0
2.0,15,41,0.2163545807205047,0.007763989995478851,0.07375454780340565,0.7777777777432099,0.3902439023914337,2.8568075000075623,0.05797851001679062,0
2.0,15,42,0.183269461723796,0.01000707332347925,0.08227109677799686,0.6844444444140246,0.3603603603278955,2.8627113999973517,0.11868872761502261,0
2.0,15,43,0.13032935175919877,0.0041022497702752,0.048323221643292454,0.7377777777449877,0.39175257727920076,2.879659400001401,0.06147711617343973,0
2.0,15,44,0.22485263858872878,0.010188370077736387,0.08320164137863421,0.7377777777449877,0.44859813079919647,2.722591999990982,0.11674118896809663,0
2.0,15,45,0.17425228121472508,0.007341078176644945,0.06939602151451485,0.7377777777449877,0.44859813079919647,2.8990154000057373,0.02619505946037795,0
2.0,15,46,0.19805667066397759,0.01071634541216271,0.08760306684045438,0.7422222221892345,0.4313725489773164,2.8625494000007166,0.14418537348827193,0
2.0,15,47,0.2027852919353919,0.010884500433684746,0.08214188315531826,0.7555555555219753,0.3820224718671885,2.646487799996976,0.033611018491440166,0
2.0,15,48,0.15590030417385026,0.004697099711366212,0.05137115303359062,0.7911111110759506,0.5436893203355642,2.8047409999999218,0.06340121004288586,0
2.0,15,49,0.49570201974639955,0.07622176107404509,0.2512871404598677,0.5911111110848395,0.3947368420792936,2.819319100002758,0.5229231300047442,0
2.0,20,40,0.1980848144364577,0.007616486399434379,0.0743195851291904,0.7399999999815,0.4468085106145314,3.8426556999911554,0.12731506006913257,0
2.0,20,41,0.17872355273699622,0.006148776509894168,0.06301622344960256,0.744999999981375,0.39999999997647057,3.5152791000000434,0.16438645475730593,0
2.0,20,42,0.18978712812690415,0.007303532436697061,0.06964442928075278,0.7174999999820625,0.34682080922850744,3.557539400004316,0.08486712778046787,0
2.0,20,43,0.15589531860187505,0.0046052156539993045,0.05389681854660668,0.7099999999822499,0.3763440860012718,3.197542899986729,0.07622388161804243,0
2.0,20,44,0.22461731607815047,0.010994325176042792,0.08252101658645179,0.58999999998525,0.34399999998624,3.3452036999951815,0.07099705116118687,0
2.0,20,45,0.1669143545238914,0.004282280815844983,0.05398743331975072,0.72999999998175,0.39999999997777774,3.464992599998368,0.18813211628335727,0
2.0,20,46,0.15909567838573763,0.0051536751621147625,0.058262968438310206,0.6974999999825625,0.34594594592724615,3.3275499000010313,0.07274693004285836,0
2.0,20,47,0.19316870996593782,0.0070413682012782,0.07126408338468421,0.7674999999808125,0.37583892614927256,3.4571520000026794,0.05236475676528811,0
2.0,20,48,0.6075222888101438,0.09111729857204577,0.2701041500779628,0.694999999982625,0.4454545454342975,3.3196699999971315,0.12877094258072158,0
2.0,20,49,0.15284914541990696,0.004485120445836236,0.05656865976292119,0.7149999999821249,0.40624999997884115,3.300345700001344,0.0973228218491183,0
